:START_ID(Student),:END_ID(Course),:TYPE,risk_score:float,risk_level:string,pass_probability:float,student_gpa:float,course_difficulty:float,learning_style_match:float,workload_compatibility:float,historical_performance:float,similar_students_performance:float
UW19217,CSVV 200-6,RISK,0.11460416666666662,LOW,0.8853958333333334,3.458333333333334,2,0.97,1.0,3.3,4.0
IC64770,CSGG 100,RISK,0.26825,MEDIUM,0.73175,3.0,3,0.92,1.0,2.5,2.5
IC64770,CSLL 200,RISK,0.33175,MEDIUM,0.66825,3.0,4,0.83,1.0,2.5,2.5
IC64770,CSVV 200-6,RISK,0.22575,MEDIUM,0.77425,3.0,2,0.87,1.0,2.5,2.5
VZ44817,BFFF 200,RISK,0.21592857142857147,MEDIUM,0.7840714285714285,3.5,2,0.87,0.8571428571428571,2.5,2.5
VZ44817,CSUU 100,RISK,0.21550000000000002,MEDIUM,0.7845,3.5,2,0.73,1.0,2.5,2.5
VZ44817,CSOO 100,RISK,0.272,MEDIUM,0.728,3.5,4,0.72,1.0,3.7,2.5
SO32653,CSHH 100,RISK,0.294840909090909,MEDIUM,0.705159090909091,3.254545454545455,4,0.92,1.0,2.7,2.5
EN79233,BPPP 100-4,RISK,0.22499999999999998,MEDIUM,0.775,3.35,3,0.85,1.0,3.35,2.5
EN79233,CSXX 400,RISK,0.229375,MEDIUM,0.770625,3.35,2,0.7,1.0,2.5,2.5
EN79233,CSCC 100,RISK,0.30125,MEDIUM,0.69875,3.35,4,0.6,1.0,3.65,2.5
EN79233,CSDD 200-8,RISK,0.30462500000000003,MEDIUM,0.695375,3.35,4,0.69,1.0,3.2,2.5
GS67776,CSMM 100,RISK,0.271767857142857,MEDIUM,0.728232142857143,2.5357142857142856,3,0.84,1.0,2.7,3.7
GS67776,BSSS 200,RISK,0.2807678571428571,MEDIUM,0.7192321428571429,2.5357142857142856,3,0.83,1.0,3.3,2.5
BS35175,CSCC 100,RISK,0.396,MEDIUM,0.604,2.5,4,0.61,1.0,2.5,2.5
BS35175,CSOO 100-5,RISK,0.31300000000000006,MEDIUM,0.6869999999999999,2.5,3,0.83,1.0,2.5,2.5
XY08116,BKKK 100,RISK,0.3079687500000001,MEDIUM,0.6920312499999999,2.5625,3,0.75,1.0,2.85,2.5
MC01069,CSLL 200,RISK,0.3410833333333334,MEDIUM,0.6589166666666666,3.0666666666666664,4,0.74,1.0,2.5,2.5
MC01069,CSHH 100,RISK,0.2765833333333334,MEDIUM,0.7234166666666666,3.0666666666666664,4,0.92,1.0,3.5,2.5
GG69866,BOOO 200,RISK,0.3160833333333334,MEDIUM,0.6839166666666666,2.966666666666667,3,0.74,1.0,2.0,2.5
GG69866,CSTT 300,RISK,0.25520833333333326,MEDIUM,0.7447916666666667,2.966666666666667,2,0.65,1.0,2.65,2.5
GG69866,BKKK 100,RISK,0.28064583333333337,MEDIUM,0.7193541666666666,2.966666666666667,3,0.87,1.0,2.425,2.5
GG69866,BDDD 100-7,RISK,0.20983333333333332,MEDIUM,0.7901666666666667,2.966666666666667,2,0.69,1.0,3.7,2.5
AB61397,BBBB 100,RISK,0.24772222222222218,MEDIUM,0.7522777777777778,3.3444444444444446,3,0.83,1.0,2.5,3.0
AB61397,BPPP 100-4,RISK,0.2747222222222221,MEDIUM,0.7252777777777779,3.3444444444444446,3,0.65,1.0,2.5,3.0
AB61397,CSOO 100-5,RISK,0.22147222222222218,MEDIUM,0.7785277777777778,3.3444444444444446,3,0.98,1.0,2.5,3.15
AB61397,CSXX 300,RISK,0.18547222222222215,LOW,0.8145277777777779,3.3444444444444446,2,0.62,1.0,4.0,2.5
AB61397,CSMM 100,RISK,0.22797222222222224,MEDIUM,0.7720277777777778,3.3444444444444446,3,0.92,1.0,3.0,2.5
ZW08884,BOOO 200-1-7,RISK,0.30978125,MEDIUM,0.69021875,2.8875,3,0.69,1.0,2.5,2.5
DD05796,BOOO 100,RISK,0.34650000000000003,MEDIUM,0.6535,2.5,4,0.94,1.0,2.5,2.5
DD05796,BPPP 100-4,RISK,0.2905,MEDIUM,0.7095,2.5,3,0.98,1.0,2.5,2.5
DD05796,BAAA 100,RISK,0.39,MEDIUM,0.61,2.5,4,0.65,1.0,2.5,2.5
DD05796,CSLL 200,RISK,0.363,MEDIUM,0.637,2.5,4,0.83,1.0,2.5,2.5
DD05796,CSOO 100,RISK,0.36450000000000005,MEDIUM,0.6355,2.5,4,0.82,1.0,2.5,2.5
WP47510,BPPP 100-4,RISK,0.33999999999999997,MEDIUM,0.66,2.5,3,0.65,1.0,2.5,2.5
ZE73372,BOOO 200,RISK,0.29500000000000004,MEDIUM,0.705,2.5,3,0.95,1.0,2.5,2.5
ZE73372,CSCC 100,RISK,0.3435,MEDIUM,0.6565,2.5,4,0.96,1.0,2.5,2.5
MT29155,BEEE 100,RISK,0.2743269230769231,MEDIUM,0.7256730769230769,2.830769230769231,3,0.95,1.0,2.5,2.5
SH66276,BTTT 100,RISK,0.1479999999999999,LOW,0.8520000000000001,3.4999999999999996,2,0.88,1.0,3.7,2.5
SH66276,CSVV 200-6,RISK,0.1682499999999999,LOW,0.8317500000000001,3.4999999999999996,2,0.67,1.0,4.0,2.5
CC56461,CSVV 100,RISK,0.28312499999999996,MEDIUM,0.716875,2.4,2,0.7,1.0,2.65,2.5
CC56461,BPPP 100-4,RISK,0.29674999999999996,MEDIUM,0.70325,2.4,3,0.98,1.0,2.5,2.5
TE24567,BFFF 200,RISK,0.2945,MEDIUM,0.7055,2.5,2,0.62,1.0,2.5,2.5
TE24567,BTTT 100,RISK,0.275,MEDIUM,0.725,2.5,2,0.75,1.0,2.5,2.5
TE24567,CSVV 200-6,RISK,0.2885,MEDIUM,0.7115,2.5,2,0.66,1.0,2.5,2.5
TE24567,CSMM 100,RISK,0.2995,MEDIUM,0.7005,2.5,3,0.92,1.0,2.5,2.5
TE24567,BOOO 200,RISK,0.3265,MEDIUM,0.6735,2.5,3,0.74,1.0,2.5,2.5
QI59110,BPPP 100-4,RISK,0.21901785714285715,MEDIUM,0.7809821428571428,3.2357142857142853,3,0.85,1.0,3.7,2.5
HD80972,CSYY 300,RISK,0.3092142857142858,MEDIUM,0.6907857142857142,2.628571428571429,2,0.86,0.625,2.433333333333333,2.5
HD80972,CSDD 300-2,RISK,0.4934642857142857,HIGH,0.5065357142857143,2.628571428571429,5,0.74,0.5,2.5,2.5
JN89090,CSOO 100-5,RISK,0.3115,MEDIUM,0.6885,2.5,3,0.84,1.0,2.5,2.5
JN89090,CSCC 100,RISK,0.39749999999999996,MEDIUM,0.6025,2.5,4,0.6,1.0,2.5,2.5
DX77428,BAAA 100,RISK,0.3335,MEDIUM,0.6665,3.5,4,0.61,1.0,2.5,2.5
DX77428,BDDD 100-7,RISK,0.235,MEDIUM,0.765,3.5,2,0.6,1.0,2.5,2.5
SI76404,CSLL 200,RISK,0.33175,MEDIUM,0.66825,3.0,4,0.83,1.0,2.5,2.5
SI76404,BBBB 100,RISK,0.28925,MEDIUM,0.71075,3.0,3,0.78,1.0,2.5,2.5
TM02767,BEEE 100-7,RISK,0.2046874999999999,MEDIUM,0.7953125000000001,2.825,1,0.8,1.0,2.3,2.5
TM02767,CSDD 200-8,RISK,0.33968750000000003,MEDIUM,0.6603125,2.825,4,0.85,1.0,2.5,2.5
RA35570,CSVV 200-6,RISK,0.242,MEDIUM,0.758,2.5,2,0.97,1.0,2.5,2.5
RA35570,BDDD 100-6,RISK,0.32200000000000006,MEDIUM,0.6779999999999999,2.5,3,0.77,1.0,2.5,2.5
RA35570,BEEE 100,RISK,0.30100000000000005,MEDIUM,0.699,2.5,3,0.91,1.0,2.5,2.5
RA35570,CSUU 100,RISK,0.278,MEDIUM,0.722,2.5,2,0.73,1.0,2.5,2.5
RA35570,BDDD 100,RISK,0.2905,MEDIUM,0.7095,2.5,3,0.98,1.0,2.5,2.5
UQ16412,BDDD 100-7,RISK,0.2825,MEDIUM,0.7175,2.5,2,0.7,1.0,2.5,2.5
CG00630,BEEE 100-7,RISK,0.16399999999999992,LOW,0.8360000000000001,2.9,1,0.94,1.0,2.7,2.5
CG00630,CSLL 200,RISK,0.34099999999999997,MEDIUM,0.659,2.9,4,0.81,1.0,2.5,2.5
AV38083,BOOO 200-1-7,RISK,0.26212500000000005,MEDIUM,0.737875,3.65,3,0.69,1.0,2.5,2.5
TP48954,CSCC 100,RISK,0.256,MEDIUM,0.744,3.0,4,0.96,1.0,4.0,2.5
TP48954,CSLL 200,RISK,0.30174999999999996,MEDIUM,0.69825,3.0,4,0.83,1.0,3.3,2.5
AE07265,BOOO 200-1,RISK,0.381,MEDIUM,0.619,2.5,4,0.71,1.0,2.5,2.5
SB13795,BBBB 100,RISK,0.3027894736842105,MEDIUM,0.6972105263157895,3.047368421052631,3,0.67,1.0,2.5,2.5
SB13795,CSUU 100,RISK,0.2010394736842105,MEDIUM,0.7989605263157895,3.047368421052631,2,0.89,1.0,3.0,2.5
KH53546,CSUU 100,RISK,0.2511547619047618,MEDIUM,0.7488452380952382,2.8095238095238093,2,0.73,1.0,2.7,2.5
KH53546,BVVV 200,RISK,0.34065476190476196,MEDIUM,0.659345238095238,2.8095238095238093,4,0.85,1.0,2.5,2.5
HA42507,CSUU 100,RISK,0.24349999999999994,MEDIUM,0.7565000000000001,2.5,2,0.96,1.0,2.5,2.5
HA42507,BPPP 100-4,RISK,0.2905,MEDIUM,0.7095,2.5,3,0.98,1.0,2.5,2.5
HA42507,BOOO 100,RISK,0.34650000000000003,MEDIUM,0.6535,2.5,4,0.94,1.0,2.5,2.5
KI89942,CSSS 100,RISK,0.3624166666666666,MEDIUM,0.6375833333333334,2.8933333333333335,4,0.67,1.0,2.5,2.5
KI89942,CSDD 300-2,RISK,0.40641666666666665,HIGH,0.5935833333333334,2.8933333333333335,5,0.71,1.0,2.5,2.5
KI89942,CSXX 400,RISK,0.24816666666666665,MEDIUM,0.7518333333333334,2.8933333333333335,2,0.64,1.0,3.0,2.5
BO21555,BOOO 200-1,RISK,0.3355972222222222,MEDIUM,0.6644027777777778,2.7944444444444443,4,0.69,1.0,3.3,2.5
BO21555,BSSS 400-4,RISK,0.3790972222222222,MEDIUM,0.6209027777777778,2.7944444444444443,4,0.6,1.0,2.5,2.5
JO70813,CSGG 100,RISK,0.3092222222222223,MEDIUM,0.6907777777777777,2.6444444444444444,3,0.92,1.0,2.0,2.5
JO70813,BPPP 300,RISK,0.3219722222222222,MEDIUM,0.6780277777777778,2.6444444444444444,3,0.71,1.0,2.5,2.5
KV04245,CSBB 300,RISK,0.234375,MEDIUM,0.765625,3.1500000000000004,3,1.0,1.0,2.5,3.0
NG03808,BOOO 200-1,RISK,0.34858333333333336,MEDIUM,0.6514166666666666,3.0666666666666664,4,0.69,1.0,2.5,2.5
NG03808,CSLL 200,RISK,0.32758333333333334,MEDIUM,0.6724166666666667,3.0666666666666664,4,0.83,1.0,2.5,2.5
NG03808,BKKK 100,RISK,0.2333333333333334,MEDIUM,0.7666666666666666,3.0666666666666664,3,0.75,1.0,4.0,2.5
SW67044,CSHH 100,RISK,0.35928125,MEDIUM,0.64071875,3.0875,4,0.61,1.0,2.5,2.5
SW67044,BOOO 100,RISK,0.30978125,MEDIUM,0.69021875,3.0875,4,0.94,1.0,2.5,2.5
SW67044,BKKK 100-6,RISK,0.23878124999999994,MEDIUM,0.76121875,3.0875,3,0.78,1.0,3.7,2.5
SV27088,BDDD 100-7,RISK,0.2563557692307692,MEDIUM,0.7436442307692308,2.9423076923076925,2,0.69,1.0,2.5,2.5
VH70881,BFFF 200,RISK,0.2875096153846155,MEDIUM,0.7124903846153845,2.8538461538461535,2,0.74,1.0,1.3,2.9749999999999996
AC80631,CSJJ 300,RISK,0.2253235294117646,MEDIUM,0.7746764705882354,2.9588235294117644,2,0.94,1.0,2.3,2.5
AM23445,CSXX 300,RISK,0.17926086956521725,LOW,0.8207391304347827,3.047826086956522,2,0.86,1.0,3.7,2.5
AM23445,BOOO 200-1-7,RISK,0.25101086956521734,MEDIUM,0.7489891304347827,3.047826086956522,3,0.89,1.0,3.0,2.5
AM23445,BKKK 100,RISK,0.26638586956521737,MEDIUM,0.7336141304347826,3.047826086956522,3,0.75,1.0,3.15,2.5
AM23445,CSBB 300,RISK,0.2532608695652173,MEDIUM,0.7467391304347827,3.047826086956522,3,1.0,1.0,2.5,2.5
SY90566,BWWW 300,RISK,0.288875,MEDIUM,0.711125,3.05,4,0.97,1.0,3.0,2.5
SY90566,BPPP 100-4,RISK,0.25612499999999994,MEDIUM,0.7438750000000001,3.05,3,0.98,1.0,2.5,2.5
SY90566,BOOO 200,RISK,0.23687500000000006,MEDIUM,0.7631249999999999,3.05,3,0.95,1.0,3.0,2.7
GW02822,CSOO 100,RISK,0.26226785714285705,MEDIUM,0.737732142857143,3.235714285714286,4,0.82,1.0,4.0,2.5
JK25831,BDDD 100-7,RISK,0.22587499999999994,MEDIUM,0.7741250000000001,2.95,2,0.69,1.0,3.3,2.5
KQ05710,CSDD 200-8,RISK,0.28337499999999993,MEDIUM,0.7166250000000001,3.3000000000000003,4,0.69,1.0,3.85,2.5
KQ05710,CSMM 100,RISK,0.27049999999999996,MEDIUM,0.7295,3.3000000000000003,3,0.78,1.0,2.5,2.5
HV25022,BEEE 100,RISK,0.25516666666666676,MEDIUM,0.7448333333333332,2.9333333333333336,3,0.91,1.0,3.0,2.5
HV25022,CSUU 100,RISK,0.2509166666666667,MEDIUM,0.7490833333333333,2.9333333333333336,2,0.73,1.0,2.5,2.5
HV25022,BDDD 100,RISK,0.26341666666666663,MEDIUM,0.7365833333333334,2.9333333333333336,3,0.98,1.0,2.5,2.5
JD19488,BBBB 100,RISK,0.2879722222222223,MEDIUM,0.7120277777777777,3.3444444444444446,3,0.72,1.0,3.0,1.3
JD19488,BTTT 100,RISK,0.23622222222222222,MEDIUM,0.7637777777777778,3.3444444444444446,2,0.64,1.0,3.0,1.85
BL66072,CSDD 200-8,RISK,0.32276785714285705,MEDIUM,0.677232142857143,2.835714285714286,4,1.0,1.0,2.3333333333333335,2.5
QO91675,BOOO 200,RISK,0.3265,MEDIUM,0.6735,2.5,3,0.74,1.0,2.5,2.5
QO91675,CSCC 100,RISK,0.38849999999999996,MEDIUM,0.6115,2.5,4,0.66,1.0,2.5,2.5
QO91675,CSDD 200-8,RISK,0.36150000000000004,MEDIUM,0.6385,2.5,4,0.84,1.0,2.5,2.5
QO91675,CSUU 100,RISK,0.25849999999999995,MEDIUM,0.7415,2.5,2,0.86,1.0,2.5,2.5
PN72269,CSVV 100,RISK,0.27649999999999997,MEDIUM,0.7235,2.5,2,0.74,1.0,2.5,2.5
PN72269,CSDD 200-8,RISK,0.36150000000000004,MEDIUM,0.6385,2.5,4,0.84,1.0,2.5,2.5
PN72269,CSUU 100,RISK,0.25849999999999995,MEDIUM,0.7415,2.5,2,0.86,1.0,2.5,2.5
XU03007,CSOO 100-5,RISK,0.346,MEDIUM,0.654,2.5,3,0.61,1.0,2.5,2.5
XU03007,CSOO 100,RISK,0.36450000000000005,MEDIUM,0.6355,2.5,4,0.82,1.0,2.5,2.5
XU03007,CSXX 200,RISK,0.39,MEDIUM,0.61,2.5,4,0.65,1.0,2.5,2.5
QR66526,BCCC 300,RISK,0.21175,MEDIUM,0.78825,3.2560000000000002,3,0.94,1.0,3.5,2.5
QR66526,CSCC 100,RISK,0.2639999999999999,MEDIUM,0.7360000000000001,3.2560000000000002,4,0.6,1.0,4.0,3.7
QR66526,BOOO 200-1-7,RISK,0.251,MEDIUM,0.749,3.2560000000000002,3,0.72,1.0,3.3333333333333335,2.5
QR66526,CSGG 300,RISK,0.17149999999999999,LOW,0.8285,3.2560000000000002,2,1.0,1.0,3.0,2.5
QR66526,CSLL 200,RISK,0.25750000000000006,MEDIUM,0.7424999999999999,3.2560000000000002,4,0.81,1.0,3.8000000000000003,3.0
SO43400,BPPP 300,RISK,0.3011666666666666,MEDIUM,0.6988333333333334,2.9833333333333334,3,0.62,1.0,2.85,2.5
SO43400,CSWW 300-1,RISK,0.34516666666666673,MEDIUM,0.6548333333333333,2.9833333333333334,4,0.91,1.0,1.85,2.5
WR86550,BBBB 100,RISK,0.32675,MEDIUM,0.67325,2.4,3,0.78,1.0,2.5,2.5
XN88522,CSVV 200-5,RISK,0.3226041666666666,MEDIUM,0.6773958333333334,2.858333333333334,4,0.95,1.0,2.5,2.5
CP51111,CSDD 200-8,RISK,0.29937499999999995,MEDIUM,0.700625,2.7199999999999998,4,1.0,1.0,3.15,2.5
CP51111,CSVV 100,RISK,0.24775000000000003,MEDIUM,0.75225,2.7199999999999998,2,0.7,1.0,3.06,2.5
EX11754,CSVV 100,RISK,0.21065972222222218,MEDIUM,0.7893402777777778,2.7944444444444443,2,0.85,1.0,3.325,2.5
EX11754,CSOO 100-5,RISK,0.26122222222222224,MEDIUM,0.7387777777777778,2.7944444444444443,3,0.84,1.0,3.35,2.5
EX11754,BBBB 100,RISK,0.2810972222222222,MEDIUM,0.7189027777777778,2.7944444444444443,3,0.72,1.0,3.3,2.5
GH35623,CSXX 200,RISK,0.38250000000000006,MEDIUM,0.6174999999999999,2.5,4,0.7,1.0,2.5,2.5
GO44227,BDDD 200,RISK,0.36650000000000005,MEDIUM,0.6335,2.9799999999999995,5,0.69,1.0,2.5,4.0
GO44227,CSXX 200,RISK,0.39549999999999996,MEDIUM,0.6045,2.9799999999999995,4,0.63,1.0,1.3,3.0
JS72025,BPPP 100-4,RISK,0.2708571428571428,MEDIUM,0.7291428571428572,2.814285714285714,3,0.98,1.0,2.5,2.5
JS72025,CSLL 200,RISK,0.33585714285714285,MEDIUM,0.6641428571428571,2.814285714285714,4,0.83,1.0,2.7,2.5
JS72025,CSXX 200,RISK,0.37035714285714283,MEDIUM,0.6296428571428572,2.814285714285714,4,0.65,1.0,2.5,2.5
JS72025,BKKK 100,RISK,0.28660714285714284,MEDIUM,0.7133928571428572,2.814285714285714,3,0.75,1.0,3.0,2.5
PK66458,BDDD 100-7,RISK,0.20176562499999995,MEDIUM,0.798234375,2.99375,2,0.87,1.0,3.15,2.5
IC91736,CSMM 100,RISK,0.29165384615384615,MEDIUM,0.7083461538461538,2.961538461538462,3,0.78,1.0,2.5,2.5
IC91736,BOOO 200,RISK,0.290903846153846,MEDIUM,0.709096153846154,2.961538461538462,3,0.66,1.0,3.0,2.5
IC91736,CSLL 100,RISK,0.3446538461538462,MEDIUM,0.6553461538461538,2.961538461538462,4,0.81,1.0,2.3,2.5
IC91736,BEEE 100,RISK,0.25340384615384615,MEDIUM,0.7465961538461539,2.961538461538462,3,0.91,1.0,3.0,2.5
ZA48927,CSEE 200,RISK,0.2831071428571429,MEDIUM,0.7168928571428571,3.0142857142857147,3,0.94,1.0,2.0,2.5
ZA48927,BOOO 200-1,RISK,0.34885714285714287,MEDIUM,0.6511428571428571,3.0142857142857147,4,0.71,1.0,2.5,2.5
ZA48927,BAAA 100,RISK,0.30985714285714283,MEDIUM,0.6901428571428572,3.0142857142857147,4,0.97,1.0,2.5,2.5
NU44933,BWWW 200,RISK,0.18207291666666658,LOW,0.8179270833333334,3.2708333333333335,2,0.89,1.0,3.1333333333333333,2.5
NU44933,CSGG 100,RISK,0.2263229166666666,MEDIUM,0.7736770833333334,3.2708333333333335,3,0.92,1.0,3.3,2.3
PI62046,CSOO 100-5,RISK,0.25925,MEDIUM,0.74075,3.0,3,0.98,1.0,2.5,2.5
PI62046,BEEE 100-7,RISK,0.16749999999999998,LOW,0.8325,3.0,1,0.8,1.0,3.0,2.5
ES11785,BAAA 100,RISK,0.35975,MEDIUM,0.64025,3.0799999999999996,4,0.61,1.0,2.5,2.5
VQ54716,CSOO 100-5,RISK,0.23662499999999997,MEDIUM,0.763375,3.3499999999999996,3,0.61,1.0,4.0,2.5
VQ54716,BDDD 100,RISK,0.27637500000000004,MEDIUM,0.723625,3.3499999999999996,3,0.72,1.0,2.5,2.5
VQ54716,BOOO 200-1,RISK,0.274625,MEDIUM,0.725375,3.3499999999999996,4,0.69,1.0,4.0,2.5
FM59787,CSOO 100,RISK,0.36450000000000005,MEDIUM,0.6355,2.5,4,0.82,1.0,2.5,2.5
FM59787,CSXX 200,RISK,0.39,MEDIUM,0.61,2.5,4,0.65,1.0,2.5,2.5
CH68474,CSHH 100,RISK,0.29656250000000006,MEDIUM,0.7034374999999999,3.175,4,0.75,1.0,3.7,2.15
CH68474,BWWW 300-7,RISK,0.36806250000000007,MEDIUM,0.6319374999999999,3.175,4,0.64,1.0,2.0,2.5
CW84107,CSXX 200,RISK,0.3728125,MEDIUM,0.6271875,2.7750000000000004,4,0.65,1.0,2.5,2.5
CW84107,BOOO 200-1-7,RISK,0.2793125000000001,MEDIUM,0.7206874999999999,2.7750000000000004,3,0.89,1.0,2.7,2.5
CW84107,CSLL 200,RISK,0.28956249999999994,MEDIUM,0.7104375,2.7750000000000004,4,0.83,1.0,4.0,2.5
LV71482,CSVV 100,RISK,0.27649999999999997,MEDIUM,0.7235,2.5,2,0.74,1.0,2.5,2.5
LV71482,CSGG 100,RISK,0.34299999999999997,MEDIUM,0.657,2.5,3,0.63,1.0,2.5,2.5
DN82087,CSOO 100-5,RISK,0.22182352941176475,MEDIUM,0.7781764705882352,3.0588235294117645,3,0.83,1.0,4.0,2.5
YH60582,CSOO 100-5,RISK,0.29689285714285707,MEDIUM,0.7031071428571429,3.2857142857142856,3,0.61,1.0,2.5,2.5
NN49334,BUUU 200,RISK,0.2398780487804878,MEDIUM,0.7601219512195122,2.721951219512195,3,0.85,1.0,4.0,2.5
NN49334,CSSS 300,RISK,0.2976280487804879,MEDIUM,0.7023719512195121,2.721951219512195,4,0.99,1.0,3.233333333333333,2.5
BQ11368,CSMM 100,RISK,0.3115,MEDIUM,0.6885,2.5,3,0.84,1.0,2.5,2.5
BQ11368,CSXX 200,RISK,0.39,MEDIUM,0.61,2.5,4,0.65,1.0,2.5,2.5
OV65626,CSVV 100,RISK,0.254375,MEDIUM,0.745625,3.35,2,0.7,0.8333333333333334,2.5,2.5
OV65626,CSXX 200,RISK,0.37973214285714274,MEDIUM,0.6202678571428573,3.35,4,0.65,0.7142857142857143,2.5,2.5
CC47032,BDDD 100,RISK,0.43100000000000005,HIGH,0.569,2.5,3,0.71,0.3333333333333333,2.5,2.5
RR29350,BOOO 200-1,RISK,0.384,MEDIUM,0.616,2.5,4,0.69,1.0,2.5,2.5
RR29350,BBBB 100,RISK,0.3205,MEDIUM,0.6795,2.5,3,0.78,1.0,2.5,2.5
RR29350,CSLL 200,RISK,0.363,MEDIUM,0.637,2.5,4,0.83,1.0,2.5,2.5
RR29350,BEEE 100,RISK,0.3055,MEDIUM,0.6945,2.5,3,0.88,1.0,2.5,2.5
ZF22876,BDDD 100,RISK,0.2905,MEDIUM,0.7095,2.5,3,0.98,1.0,2.5,2.5
ZF22876,CSVV 200-6,RISK,0.242,MEDIUM,0.758,2.5,2,0.97,1.0,2.5,2.5
MN32629,CSHH 100,RISK,0.360090909090909,MEDIUM,0.639909090909091,2.3545454545454545,4,0.61,1.0,3.7,2.5
MN32629,CSVV 200-6,RISK,0.273590909090909,MEDIUM,0.726409090909091,2.3545454545454545,2,0.87,1.0,2.3,2.5
SN01144,BOOO 200-1,RISK,0.359125,MEDIUM,0.640875,2.85,4,0.71,1.0,2.5,2.5
RX90619,CSWW 300-8,RISK,0.21692307692307689,MEDIUM,0.7830769230769231,2.9692307692307693,3,0.9,1.0,4.0,2.5
QJ86354,CSXX 400,RISK,0.3670467032967033,MEDIUM,0.6329532967032967,3.161538461538462,2,0.7,0.2857142857142857,2.0,2.5
QJ86354,BDDD 200,RISK,0.48982051282051287,HIGH,0.5101794871794871,3.161538461538462,5,0.82,0.2222222222222222,2.5,2.5
